"a","e","i","om","w","q","ad","per_y","ma","diameter","albedo","BV","UB","n","moid","spec_B"
0.620544649754902,0.173218375300587,0.478034948648927,0.2783232622129,0.429836514750729,0.711999969134857,0.553180805722117,0.620587474919668,0.940465273569016,0.822195778947202,0.340050377833753,0.42591239514775,0.537338809875447,0.377908932629965,0.702147252198708,"X"
0.37239253429282,0.879712455201536,0.203778155102059,0.299651203354167,0.624225543454337,0.236742758201029,0.521769929517012,0.372700907251934,0.607365643373271,0.392832596956308,0.712525780114576,0.596735055914998,0.611044182517325,0.628170411667086,0.231507104458405,"S"
0.527430743303523,0.483747277597682,0.179180723325654,0.632810512799251,0.0110693662275987,0.501543273246037,0.575996346040157,0.52427385174226,0.252633228661006,0.825759088646364,0.110831234256927,0.290450232555192,0.405522967865894,0.45567086033991,0.492973039153036,"X"
0.696900739362769,0.440875639270433,0.452816818147651,0.0334362513047297,0.881705022740013,0.664428650782735,0.771586973446776,0.702387826181146,0.891189447858734,0.821844514752733,0.123425692695214,0.294283444730399,0.41190320670786,0.324446987589677,0.660317293889464,"D"
0.351907477706174,0.716485068062757,0.139732464811992,0.211741157711067,0.861065393326391,0.276064180104771,0.434569909105347,0.353530911220154,0.233819764918894,0.498772704958272,0.46095717884131,0.532168244965815,0.571946419863829,0.656343099148666,0.275767408987991,"S"
0.753792415974462,0.448170679486834,0.183148389654969,0.118807520028678,0.840451384058597,0.925091562804982,0.760289604891668,0.737183466862945,0.278148950165742,0.822804184130817,0.181360201511335,0.28079099087325,0.433886993992645,0.171598850883041,0.917089009364668,"T"
0.362670951882461,0.880979269347342,0.887581099611833,0.936154598289516,0.22076431445387,0.171327615030708,0.570941775487797,0.363577773279035,0.66136986404047,0.392243495336279,0.856423173803527,0.584980495622523,0.578109616700238,0.641352017575425,0.232960997725707,"S"
0.526769266199454,0.286244361397665,0.325376561440599,0.484080022418615,0.740800272613428,0.578194972945122,0.4919900928126,0.523603490747684,0.898300084731545,0.843838928881712,0.0906801007556675,0.333522007162069,0.427047041759456,0.456281518495012,0.585929406562448,"X"
0.295383715916998,0.571600787637381,0.313691098986222,0.124947023517711,0.824821876282261,0.277703601216842,0.30905456015464,0.301715182518777,0.230097090640331,0.726760959029054,0.567337748206507,0.63278804582679,0.689147753199,0.742610756148314,0.278060180761427,"S"
0.617990048031695,0.194072822947787,0.39287800125128,0.202461972817634,0.16271748026515,0.700741318473111,0.55971409995912,0.617894115976122,0.455500030093187,0.814646917611445,0.377833753148615,0.418506868183808,0.460273282898576,0.379844113349225,0.707218783584649,"X"
0.378024622656234,0.412099518380725,0.287628131942696,0.202167838736641,0.827348924066241,0.399252019047891,0.359069145723023,0.378007383601513,0.74764552491929,0.577417771232204,0.964735516372796,0.626540914411126,0.636744675751131,0.620684527719633,0.400138779240879,"V"
0.359342926693409,0.874777413441402,0.50198679586012,0.592307969807259,0.265813061448659,0.229132358607401,0.501396746488202,0.36046524471339,0.406876521331856,0.538733431516937,0.329974811083123,0.464529631336748,0.545332077989402,0.645941962246282,0.243026725749329,"L"
0.225914944786391,0.464466840322601,0.246247533756117,0.607264798906978,0.970286342977922,0.00507315330728212,0.450601804919271,0.240262774263643,0.292478006761196,0.272164948453608,0.551637279596977,0.688935281837161,0.710280373831776,0.86943333569027,0.00183022857383816,"K"
0.312708476457786,0.419703871702378,0.187897182142768,0.59246580501033,0.180153061069833,0.339876371759889,0.280020850727464,0.317426686322221,0.28976176205151,0.744428080510555,0.707808564231738,0.625448879101589,0.717844298364128,0.714735540173852,0.332118797895648,"S"
0.316865359790663,0.278857493455886,0.264688822142711,0.730949150339855,0.407075572566779,0.388228223638265,0.237044093538323,0.321219013109879,0.855879470561106,0.353460972017673,0.815668252940319,0.595966455621635,0.653354992283631,0.708244205615152,0.390333547211398,"V"
0.1390427663249,0.155506443310086,0.878318901915543,0.0826795501592782,0.607588526298904,0.2563683155217,0.152038440274518,0.167024627309659,0.669413008340501,0.491899852724595,0.637410944843922,0.470569967417583,0.495920417424965,0.835212156659858,0.256712127016544,"S"
0.531629337380455,0.110880103309156,0.0384515271072949,0.437077457533595,0.0256053422429515,0.651502608124244,0.423674113121984,0.528533448756553,0.613234826526789,0.827991389459881,0.0957178841309824,0.365606923587846,0.464991544688741,0.451815761106478,0.648851399897332,"T"
0.300299351450806,0.129546410254174,0.30754786002066,0.998353573226001,0.126593106232663,0.419569629722958,0.167019105011916,0.306157645981596,0.238812245435095,0.662542955326461,0.554156171284635,0.584150284665377,0.617811944715671,0.734564094102704,0.420888913274208,"S"
0.691437899800069,0.374575665085401,0.428928281233478,0.377514584411118,0.419398336107407,0.750783067393324,0.694977702774571,0.693498981169698,0.138801757603179,0.822216773412368,0.136020151133501,0.244272602617731,0.354796400112453,0.0341945179173819,0.745368158624618,"T"
0.397188828309527,0.141367001560679,0.168643884695217,0.605782102607942,0.962071105941274,0.509555764834276,0.282222920393209,0.396178859724466,0.178872007839347,0.655670103092784,0.47103274559194,0.582787168270422,0.597560819928996,0.596007168704387,0.503388808668786,"S"
0.306540453514947,0.566787682415884,0.232505297418502,0.0988527673523553,0.787392331621651,0.288324864598903,0.3220407471843,0.31181562797494,0.261897386058286,0.720331673943909,0.556544623468639,0.623128226757087,0.677195172232987,0.724505914457329,0.284296210646178,"S"
0.40220284216993,0.558617161701393,0.65947250593232,0.846739256959675,0.540515065046586,0.369435788320002,0.444117138266943,0.40096238808639,0.371428633045769,0.833028294202371,0.100755667506297,0.306039641910309,0.401887833605838,0.589746398285025,0.372770418856393,"C"
0.50946639199824,0.096469406321723,0.175842572113768,0.162163738607626,0.424100680373696,0.635386235649688,0.39251015222394,0.506138753349445,0.73486655544107,0.992439862542955,0.468513853904282,0.473355933065751,0.521700576779977,0.472581422215042,0.627885542618854,"L"
0.163713903317613,0.663640026107202,0.19801630751954,0.298152025107646,0.0447338613429983,0.0375633075076041,0.279429053241794,0.187404644887593,0.540848084560715,0.299375328423599,0.574346181452032,0.547562892993352,0.580730438609485,0.847310939844712,0.0425673247826609,"A"
0.526432531600047,0.283464028146546,0.138390147273652,0.508609152917786,0.868739192707876,0.578973079217543,0.490414804210827,0.523262309740964,0.810850717423934,0.91674030436917,0.801007556675063,0.593218389063814,0.631620214387235,0.456592729634229,0.580312461688773,"S"
0.292638873127819,0.303716333309626,0.230420284603835,0.405487168018383,0.300442354123994,0.358283935092314,0.216255762837694,0.299239894988954,0.962249867949332,0.527344133529701,0.458438287153652,0.558582561356286,0.582652704766841,0.747152585176205,0.352322297366272,"S"
0.499150560432322,0.509931485032673,0.324043305904897,0.525840487761862,0.302091934661766,0.467599940416775,0.550640293928459,0.495791335130538,0.30745803002074,0.825694724511224,0.171284634760705,0.335047593555601,0.404805307620204,0.48260748325995,0.46349221906606,"C"
0.529638839984754,0.189060172172046,0.22105725553894,0.716287643986298,0.66010552636269,0.618914810863586,0.454415075105695,0.526513037233678,0.796693323812241,0.940500736377025,0.251889168765743,0.355387507654634,0.462176404994314,0.453638917074677,0.621584795760558,"X"
0.510115383168165,0.0373291803746945,0.401483283506822,0.815444779100129,0.970927358112615,0.658800239020891,0.368712855869478,0.506791357131718,0.224303679254973,0.833578558358343,0.64735516372796,0.535002046702826,0.562185854454921,0.471958494375363,0.647345407431202,"S"
0.28165005050601,0.0759276164867271,0.0446134763016901,0.470009054260218,0.980021755343956,0.41783405917656,0.1280587912503,0.289368687868661,0.389682548936915,0.657142857142857,0.312342569269521,0.531071818260218,0.553849736134693,0.765693439099473,0.416484902873254,"C"
0.352824626938988,0.195820946115164,0.263556213574437,0.694279471938256,0.913986940061155,0.448684523552701,0.250656344480501,0.354384778045194,0.829188511084238,0.772312223858616,0.531486146095718,0.589491361541482,0.645655805557834,0.655049075041459,0.442143758296187,"S"
0.30125742306468,0.121255941646414,0.282656468455806,0.549027351111977,0.190242668591337,0.423087956256894,0.165327217972533,0.307024921994874,0.5903903605876,0.752184585174276,0.798488664987406,0.637118847583121,0.697771433657078,0.733008650686449,0.41763271334744,"S"
0.522819862874868,0.407404793428679,0.293329606531213,0.416573047782261,0.748612066395081,0.527377014473275,0.538077224959056,0.519605168640477,0.754857038790978,0.833152635683467,0.110831234256927,0.293622321377084,0.35756495413469,0.459946355193364,0.533183037998713,"C"
0.340831607338937,0.571188839957723,0.294510410040697,0.534158971750259,0.931587965909162,0.314947545783138,0.368441585307614,0.343252050568663,0.604760443364348,0.615611192930781,0.680100755667506,0.589897741340195,0.615447316757155,0.6722217674354,0.315081952853807,"S"
0.531688451711021,0.154181700608229,0.166991372058227,0.01350570466344,0.292262585055341,0.634557596141104,0.442054235402952,0.528593478853763,0.912304276228924,0.874350340389677,0.518891687657431,0.459153544834681,0.486376316886728,0.451761739894838,0.637666353148884,"S"
0.361227202227206,0.805656809580434,0.905742716116887,0.895330427501639,0.301765731603694,0.174911722900316,0.563920640493122,0.362226842440402,0.38673592825153,0.686794305351006,0.770780856423174,0.589729298314177,0.588635309659956,0.643338290815679,0.231806267826677,"S"
0.534879333557541,0.381610142096907,0.347582414570088,0.748399115014524,0.867473607089061,0.548072800504437,0.542188989831688,0.531836132794296,0.510703670307913,0.832358362024758,0.561712846347607,0.483934282211909,0.516696627958772,0.448856277128408,0.543598807514463,"X"
0.179493692695969,0.601160332714635,0.917179253760385,0.0553275184852067,0.81588747355173,0.175104923306219,0.165836527853943,0.200615907184041,0.759028317895632,0.620219047553066,0.657593708033982,0.534885104046186,0.567989268259288,0.970352178623538,0.21116806566583,"S"
0.382219255609914,0.666616066680268,0.329970878806239,0.245169584127653,0.315219352356166,0.31625906203851,0.457640549867997,0.381969529481875,0.923449209576516,0.447029945999018,0.6272040302267,0.612159530791665,0.63421360317404,0.615179406312385,0.318301520531399,"S"
0.517677169320439,0.285430425115075,0.183792032145932,0.119791703313745,0.770608106444827,0.570180450368006,0.480716499704222,0.514409378255344,0.482273913723244,0.831026018654885,0.675062972292191,0.484547120796261,0.512775974152705,0.464767404400698,0.562525469588802,"S"
0.34287119092442,0.135365222935911,0.32071626449769,0.474367732283322,0.82555086387333,0.459002571234981,0.217751812219173,0.34514031061698,0.690501658904193,0.709180166912126,0.531486146095718,0.580925712766421,0.618713969825393,0.669262436243715,0.466101249257383,"C"
0.537383142954035,0.166228765934506,0.313012537563194,0.475294963152395,0.405892788066971,0.63528335309322,0.453740157902635,0.534383782080659,0.201467805211619,0.820226926893291,0.433249370277078,0.446463351977417,0.457176487585009,0.446590782974381,0.626872050391648,"X"
0.370886777506279,0.889343206144711,0.528028570823496,0.51267369055458,0.312431334724457,0.232434568049752,0.523113474902226,0.371284821735781,0.991842056597567,0.866372115856652,0.329974811083123,0.478342189202373,0.51939098678772,0.630190334605275,0.243728843858538,"T"
0.677435264061389,0.219709856252507,0.403814432661289,0.498778973270263,0.367828043739832,0.741167342273755,0.675298355413859,0.681024363594132,0.123552494680265,0.822250886005712,0.10831234256927,0.241178729865536,0.352941363110082,0.037937891614561,0.735026147035471,"X"
0.392998457827502,0.456108990202004,0.0883398681333047,0.433269805114362,0.93345533190942,0.397163814790816,0.394101037448719,0.392190394642801,0.58437537965182,0.723416789396171,0.614609571788413,0.556216693481366,0.582985373669085,0.601300644131882,0.399247394510926,"S"
0.436955889841118,0.602776324987018,0.248704368230791,0.469479250939834,0.301193925660807,0.382091893114306,0.506571981659964,0.434448041824258,0.886300405205234,0.790574374079529,0.428211586901763,0.424301481094935,0.448162990935308,0.548434381692295,0.375920792285541,"S"
0.531878722501279,0.272761413770803,0.166682733028569,0.448033358724712,0.686368746674034,0.588171340902668,0.492431326373279,0.528786707929235,0.237943179986591,0.782817869415808,0.760705289672544,0.547456337863763,0.55573525947193,0.451587910485462,0.588766370748644,"S"
0.294845350329989,0.252897712168411,0.248049589049575,0.339121808922061,0.21299197873993,0.376042743414931,0.201959282538734,0.301229384705117,0.528951229233553,0.615807560137457,0.705289672544081,0.629191764256001,0.689966235074833,0.743498809213765,0.375664366541308,"S"
0.35533387349044,0.296267025963716,0.259161643188615,0.620800355380696,0.529755426803815,0.417808450903332,0.289405144906495,0.356723005628915,0.0830030610501019,0.32125675012273,0.703820174971289,0.591228730156326,0.649093801974671,0.651524717420487,0.418577011326203,"V"
0.66819318685945,0.458459086015571,0.134611763340279,0.245077548908077,0.507003876169593,0.631934699777579,0.74373420169911,0.671340960152271,0.648434652162079,0.822352264829592,0.239294710327456,0.240226549002345,0.396889213780927,0.343598799247682,0.620526530784358,"C"
0.514078415027752,0.578839238970998,0.360364364032015,0.637426613266037,0.659813030173034,0.453477052551482,0.598533528525524,0.510780614701479,0.850011693558395,0.943838978890525,0.753148614609572,0.637998159756952,0.621319157319136,0.468174420218312,0.461839697603225,"S"
0.530861245860266,0.266957118159378,0.352652920484624,0.117841073378204,0.680144613375685,0.589511778023278,0.488760002591645,0.527753601881424,0.10439077358122,0.822677157932509,0.10831234256927,0.268581813351309,0.423320226959962,0.452518322212801,0.584187339601627,"C"
0.330067093283049,0.355110022498053,0.228914201065322,0.608684682290464,0.985856359110177,0.375785941984066,0.279348161668842,0.333320403735182,0.0654981921662139,0.700540009818361,0.521410579345088,0.575330398273694,0.594813162639387,0.688112041787958,0.369497937929991,"S"
0.301002717493562,0.339397368866763,0.202164872689388,0.547610583594792,0.659614631840892,0.354760111922899,0.238362392220634,0.306794309264151,0.0669468615272724,0.627742758327444,0.649913687735444,0.559372014002497,0.58967987997893,0.733421762090176,0.359180261437036,"X"
